0,27:14.6,out,Controller 26: 18,2,18,B1 1A 12 ,FALSE
666,27:32.3,out,Controller 28: 14,1,14,B0 1C 0E ,FALSE
667,27:32.3,out,Controller 28: 23,1,23,B0 1C 17 ,FALSE
668,27:32.4,out,Controller 28: 29,1,29,B0 1C 1D ,FALSE
669,27:32.4,out,Controller 28: 32,1,32,B0 1C 20 ,FALSE
670,27:32.4,out,Controller 28: 38,1,38,B0 1C 26 ,FALSE
671,27:32.4,out,Controller 28: 45,1,45,B0 1C 2D ,FALSE
672,27:32.4,out,Controller 28: 49,1,49,B0 1C 31 ,FALSE
673,27:32.4,out,Controller 28: 52,1,52,B0 1C 34 ,FALSE
674,27:32.4,out,Controller 28: 57,1,57,B0 1C 39 ,FALSE
675,27:32.4,out,Controller 28: 62,1,62,B0 1C 3E ,FALSE
676,27:32.4,out,Controller 28: 63,1,63,B0 1C 3F ,FALSE
677,27:32.4,out,Controller 28: 71,1,71,B0 1C 47 ,FALSE
678,27:32.4,out,Controller 28: 85,1,85,B0 1C 55 ,FALSE
679,27:32.4,out,Controller 28: 100,1,100,B0 1C 64 ,FALSE
680,27:32.4,out,Controller 28: 112,1,112,B0 1C 70 ,FALSE
681,27:32.5,out,Controller 28: 125,1,125,B0 1C 7D ,FALSE
682,27:32.5,out,Controller 28: 127,1,127,B0 1C 7F ,FALSE
683,27:33.3,out,Controller 9: 57,2,57,B1 09 39 ,FALSE
684,27:33.3,out,Controller 41: 102,2,102,B1 29 66 ,FALSE
685,27:33.3,out,Controller 9: 57,2,57,B1 09 39 ,FALSE
686,27:33.3,out,Controller 41: 101,2,101,B1 29 65 ,FALSE
687,27:33.3,out,Controller 9: 56,2,56,B1 09 38 ,FALSE
688,27:33.3,out,Controller 41: 87,2,87,B1 29 57 ,FALSE
689,27:33.3,out,Controller 9: 56,2,56,B1 09 38 ,FALSE
690,27:33.3,out,Controller 41: 86,2,86,B1 29 56 ,FALSE
691,27:33.3,out,Controller 9: 55,2,55,B1 09 37 ,FALSE
692,27:33.3,out,Controller 41: 87,2,87,B1 29 57 ,FALSE
693,27:33.3,out,Controller 9: 55,2,55,B1 09 37 ,FALSE
694,27:33.3,out,Controller 41: 85,2,85,B1 29 55 ,FALSE
695,27:33.3,out,Controller 9: 54,2,54,B1 09 36 ,FALSE
696,27:33.3,out,Controller 41: 77,2,77,B1 29 4D ,FALSE
697,27:33.3,out,Controller 9: 54,2,54,B1 09 36 ,FALSE
698,27:33.3,out,Controller 41: 75,2,75,B1 29 4B ,FALSE
699,27:33.4,out,Controller 9: 53,2,53,B1 09 35 ,FALSE
700,27:33.4,out,Controller 41: 64,2,64,B1 29 40 ,FALSE
701,27:33.4,out,Controller 9: 53,2,53,B1 09 35 ,FALSE
702,27:33.4,out,Controller 41: 63,2,63,B1 29 3F ,FALSE
703,27:33.4,out,Controller 9: 52,2,52,B1 09 34 ,FALSE
704,27:33.4,out,Controller 41: 37,2,37,B1 29 25 ,FALSE
705,27:33.4,out,Controller 9: 52,2,52,B1 09 34 ,FALSE
706,27:33.4,out,Controller 41: 36,2,36,B1 29 24 ,FALSE
707,27:33.4,out,Controller 9: 51,2,51,B1 09 33 ,FALSE
708,27:33.4,out,Controller 41: 20,2,20,B1 29 14 ,FALSE
709,27:33.4,out,Controller 9: 51,2,51,B1 09 33 ,FALSE
710,27:33.4,out,Controller 41: 19,2,19,B1 29 13 ,FALSE
711,27:33.4,out,Controller 9: 50,2,50,B1 09 32 ,FALSE
712,27:33.4,out,Controller 41: 0,2,0,B1 29 00 ,FALSE
713,27:33.4,out,Controller 9: 49,2,49,B1 09 31 ,FALSE
714,27:33.4,out,Controller 41: 127,2,127,B1 29 7F ,FALSE
715,27:33.4,out,Controller 9: 48,2,48,B1 09 30 ,FALSE
716,27:33.4,out,Controller 41: 114,2,114,B1 29 72 ,FALSE
717,27:33.4,out,Controller 9: 48,2,48,B1 09 30 ,FALSE
718,27:33.4,out,Controller 41: 112,2,112,B1 29 70 ,FALSE
719,27:33.4,out,Controller 9: 47,2,47,B1 09 2F ,FALSE
720,27:33.4,out,Controller 41: 109,2,109,B1 29 6D ,FALSE
721,27:33.4,out,Controller 9: 47,2,47,B1 09 2F ,FALSE
722,27:33.4,out,Controller 41: 108,2,108,B1 29 6C ,FALSE
723,27:33.4,out,Controller 9: 46,2,46,B1 09 2E ,FALSE
724,27:33.4,out,Controller 41: 95,2,95,B1 29 5F ,FALSE
725,27:33.4,out,Controller 9: 46,2,46,B1 09 2E ,FALSE
726,27:33.4,out,Controller 41: 94,2,94,B1 29 5E ,FALSE
727,27:33.5,out,Controller 9: 45,2,45,B1 09 2D ,FALSE
728,27:33.5,out,Controller 41: 41,2,41,B1 29 29 ,FALSE
729,27:33.5,out,Controller 9: 45,2,45,B1 09 2D ,FALSE
730,27:33.5,out,Controller 41: 40,2,40,B1 29 28 ,FALSE
731,27:33.5,out,Controller 9: 43,2,43,B1 09 2B ,FALSE
732,27:33.5,out,Controller 41: 87,2,87,B1 29 57 ,FALSE
733,27:33.5,out,Controller 9: 42,2,42,B1 09 2A ,FALSE
734,27:33.5,out,Controller 41: 99,2,99,B1 29 63 ,FALSE
735,27:33.5,out,Controller 9: 41,2,41,B1 09 29 ,FALSE
736,27:33.5,out,Controller 41: 100,2,100,B1 29 64 ,FALSE
737,27:33.5,out,Controller 9: 40,2,40,B1 09 28 ,FALSE
738,27:33.5,out,Controller 41: 107,2,107,B1 29 6B ,FALSE
739,27:33.5,out,Controller 9: 39,2,39,B1 09 27 ,FALSE
740,27:33.5,out,Controller 41: 116,2,116,B1 29 74 ,FALSE
741,27:33.5,out,Controller 9: 39,2,39,B1 09 27 ,FALSE
742,27:33.5,out,Controller 41: 3,2,3,B1 29 03 ,FALSE
743,27:33.5,out,Controller 9: 38,2,38,B1 09 26 ,FALSE
744,27:33.5,out,Controller 41: 16,2,16,B1 29 10 ,FALSE
745,27:33.5,out,Controller 9: 37,2,37,B1 09 25 ,FALSE
746,27:33.5,out,Controller 41: 31,2,31,B1 29 1F ,FALSE
747,27:33.5,out,Controller 9: 37,2,37,B1 09 25 ,FALSE
748,27:33.5,out,Controller 41: 30,2,30,B1 29 1E ,FALSE
749,27:33.5,out,Controller 9: 35,2,35,B1 09 23 ,FALSE
750,27:33.5,out,Controller 41: 104,2,104,B1 29 68 ,FALSE
751,27:33.5,out,Controller 9: 35,2,35,B1 09 23 ,FALSE
752,27:33.5,out,Controller 41: 103,2,103,B1 29 67 ,FALSE
753,27:33.6,out,Controller 9: 34,2,34,B1 09 22 ,FALSE
754,27:33.6,out,Controller 41: 49,2,49,B1 29 31 ,FALSE
755,27:33.6,out,Controller 9: 34,2,34,B1 09 22 ,FALSE
756,27:33.6,out,Controller 41: 48,2,48,B1 29 30 ,FALSE
757,27:33.6,out,Controller 9: 33,2,33,B1 09 21 ,FALSE
758,27:33.6,out,Controller 41: 12,2,12,B1 29 0C ,FALSE
759,27:33.6,out,Controller 9: 33,2,33,B1 09 21 ,FALSE
760,27:33.6,out,Controller 41: 11,2,11,B1 29 0B ,FALSE
761,27:33.6,out,Controller 9: 31,2,31,B1 09 1F ,FALSE
762,27:33.6,out,Controller 41: 96,2,96,B1 29 60 ,FALSE
763,27:33.6,out,Controller 9: 31,2,31,B1 09 1F ,FALSE
764,27:33.6,out,Controller 41: 95,2,95,B1 29 5F ,FALSE
765,27:33.6,out,Controller 9: 30,2,30,B1 09 1E ,FALSE
766,27:33.6,out,Controller 41: 46,2,46,B1 29 2E ,FALSE
767,27:33.6,out,Controller 9: 30,2,30,B1 09 1E ,FALSE
768,27:33.6,out,Controller 41: 45,2,45,B1 29 2D ,FALSE
769,27:33.6,out,Controller 9: 28,2,28,B1 09 1C ,FALSE
770,27:33.6,out,Controller 41: 116,2,116,B1 29 74 ,FALSE
771,27:33.6,out,Controller 9: 28,2,28,B1 09 1C ,FALSE
772,27:33.6,out,Controller 41: 115,2,115,B1 29 73 ,FALSE
773,27:33.6,out,Controller 9: 27,2,27,B1 09 1B ,FALSE
774,27:33.6,out,Controller 41: 70,2,70,B1 29 46 ,FALSE
775,27:33.6,out,Controller 9: 27,2,27,B1 09 1B ,FALSE
776,27:33.6,out,Controller 41: 69,2,69,B1 29 45 ,FALSE
777,27:33.6,out,Controller 9: 26,2,26,B1 09 1A ,FALSE
778,27:33.6,out,Controller 41: 42,2,42,B1 29 2A ,FALSE
779,27:33.7,out,Controller 9: 26,2,26,B1 09 1A ,FALSE
780,27:33.7,out,Controller 41: 41,2,41,B1 29 29 ,FALSE
781,27:33.7,out,Controller 9: 25,2,25,B1 09 19 ,FALSE
782,27:33.7,out,Controller 41: 35,2,35,B1 29 23 ,FALSE
783,27:33.7,out,Controller 9: 25,2,25,B1 09 19 ,FALSE
784,27:33.7,out,Controller 41: 34,2,34,B1 29 22 ,FALSE
785,27:33.7,out,Controller 9: 24,2,24,B1 09 18 ,FALSE
786,27:33.7,out,Controller 41: 54,2,54,B1 29 36 ,FALSE
787,27:33.7,out,Controller 9: 24,2,24,B1 09 18 ,FALSE
788,27:33.7,out,Controller 41: 53,2,53,B1 29 35 ,FALSE
789,27:33.7,out,Controller 9: 24,2,24,B1 09 18 ,FALSE
790,27:33.7,out,Controller 41: 52,2,52,B1 29 34 ,FALSE
791,27:33.7,out,Controller 9: 24,2,24,B1 09 18 ,FALSE
792,27:33.7,out,Controller 41: 51,2,51,B1 29 33 ,FALSE
793,27:33.7,out,Controller 9: 24,2,24,B1 09 18 ,FALSE
794,27:33.7,out,Controller 41: 50,2,50,B1 29 32 ,FALSE
795,27:33.7,out,Controller 9: 24,2,24,B1 09 18 ,FALSE
796,27:33.7,out,Controller 41: 49,2,49,B1 29 31 ,FALSE
797,27:33.7,out,Controller 9: 24,2,24,B1 09 18 ,FALSE
798,27:33.7,out,Controller 41: 48,2,48,B1 29 30 ,FALSE
799,27:33.7,out,Controller 9: 24,2,24,B1 09 18 ,FALSE
800,27:33.7,out,Controller 41: 46,2,46,B1 29 2E ,FALSE
801,27:33.8,out,Controller 9: 24,2,24,B1 09 18 ,FALSE
802,27:33.8,out,Controller 41: 45,2,45,B1 29 2D ,FALSE
803,27:33.8,out,Controller 9: 24,2,24,B1 09 18 ,FALSE
804,27:33.8,out,Controller 41: 44,2,44,B1 29 2C ,FALSE
805,27:33.8,out,Controller 9: 24,2,24,B1 09 18 ,FALSE
806,27:33.8,out,Controller 41: 43,2,43,B1 29 2B ,FALSE
807,27:33.8,out,Controller 9: 24,2,24,B1 09 18 ,FALSE
808,27:33.8,out,Controller 41: 42,2,42,B1 29 2A ,FALSE
809,27:33.8,out,Controller 9: 24,2,24,B1 09 18 ,FALSE
810,27:33.8,out,Controller 41: 41,2,41,B1 29 29 ,FALSE
811,27:33.8,out,Controller 9: 24,2,24,B1 09 18 ,FALSE
812,27:33.8,out,Controller 41: 40,2,40,B1 29 28 ,FALSE
813,27:33.9,out,Controller 9: 24,2,24,B1 09 18 ,FALSE
814,27:33.9,out,Controller 41: 39,2,39,B1 29 27 ,FALSE
815,27:33.9,out,Controller 9: 24,2,24,B1 09 18 ,FALSE
816,27:33.9,out,Controller 41: 38,2,38,B1 29 26 ,FALSE
817,27:34.0,out,Controller 9: 24,2,24,B1 09 18 ,FALSE
818,27:34.0,out,Controller 41: 37,2,37,B1 29 25 ,FALSE
819,27:34.4,out,Controller 28: 1,2,1,B1 1C 01 ,FALSE
820,27:34.4,out,Controller 28: 2,2,2,B1 1C 02 ,FALSE
821,27:34.4,out,Controller 28: 3,2,3,B1 1C 03 ,FALSE
822,27:34.4,out,Controller 28: 5,2,5,B1 1C 05 ,FALSE
823,27:34.4,out,Controller 28: 9,2,9,B1 1C 09 ,FALSE
824,27:34.4,out,Controller 28: 13,2,13,B1 1C 0D ,FALSE
825,27:34.4,out,Controller 28: 17,2,17,B1 1C 11 ,FALSE
826,27:34.4,out,Controller 28: 22,2,22,B1 1C 16 ,FALSE
827,27:34.5,out,Controller 28: 27,2,27,B1 1C 1B ,FALSE
828,27:34.5,out,Controller 28: 33,2,33,B1 1C 21 ,FALSE
829,27:34.5,out,Controller 28: 39,2,39,B1 1C 27 ,FALSE
830,27:34.5,out,Controller 28: 47,2,47,B1 1C 2F ,FALSE
831,27:34.5,out,Controller 28: 56,2,56,B1 1C 38 ,FALSE
832,27:34.5,out,Controller 28: 63,2,63,B1 1C 3F ,FALSE
833,27:34.5,out,Controller 28: 69,2,69,B1 1C 45 ,FALSE
834,27:34.5,out,Controller 28: 79,2,79,B1 1C 4F ,FALSE
835,27:34.5,out,Controller 28: 88,2,88,B1 1C 58 ,FALSE
836,27:34.5,out,Controller 28: 97,2,97,B1 1C 61 ,FALSE
837,27:34.5,out,Controller 28: 104,2,104,B1 1C 68 ,FALSE
838,27:34.5,out,Controller 28: 111,2,111,B1 1C 6F ,FALSE
839,27:34.5,out,Controller 28: 117,2,117,B1 1C 75 ,FALSE
840,27:34.6,out,Controller 28: 123,2,123,B1 1C 7B ,FALSE
841,27:34.6,out,Controller 28: 126,2,126,B1 1C 7E ,FALSE
842,27:34.6,out,Controller 28: 127,2,127,B1 1C 7F ,FALSE
843,27:35.0,out,Controller Data Entry (coarse): 127,2,127,B1 06 7F ,FALSE
844,27:35.0,out,Note on F#-2 Velocity 127,2,127,91 06 7F ,FALSE
845,27:35.0,out,Controller Data Entry (coarse): 127,2,127,B1 06 7F ,FALSE
846,27:35.0,out,Controller Data Entry (coarse): 127,2,127,B1 06 7F ,FALSE
847,27:35.0,out,Controller Data Entry (coarse): 127,2,127,B1 06 7F ,FALSE
848,27:35.0,out,Note off F#-2 Velocity 0,2,0,91 06 00 ,FALSE
849,27:35.1,out,Controller 9: 24,2,24,B1 09 18 ,FALSE
850,27:35.1,out,Controller 41: 38,2,38,B1 29 26 ,FALSE
851,27:35.1,out,Controller 9: 25,2,25,B1 09 19 ,FALSE
852,27:35.1,out,Controller 41: 80,2,80,B1 29 50 ,FALSE
853,27:35.1,out,Controller 9: 25,2,25,B1 09 19 ,FALSE
854,27:35.1,out,Controller 41: 81,2,81,B1 29 51 ,FALSE
855,27:35.1,out,Controller 9: 27,2,27,B1 09 1B ,FALSE
856,27:35.1,out,Controller 41: 10,2,10,B1 29 0A ,FALSE
857,27:35.1,out,Controller 9: 27,2,27,B1 09 1B ,FALSE
858,27:35.1,out,Controller 41: 11,2,11,B1 29 0B ,FALSE
859,27:35.1,out,Controller 9: 28,2,28,B1 09 1C ,FALSE
860,27:35.1,out,Controller 41: 49,2,49,B1 29 31 ,FALSE
861,27:35.1,out,Controller 9: 28,2,28,B1 09 1C ,FALSE
862,27:35.1,out,Controller 41: 50,2,50,B1 29 32 ,FALSE
863,27:35.1,out,Controller 9: 29,2,29,B1 09 1D ,FALSE
864,27:35.1,out,Controller 41: 104,2,104,B1 29 68 ,FALSE
865,27:35.1,out,Controller 9: 29,2,29,B1 09 1D ,FALSE
866,27:35.1,out,Controller 41: 105,2,105,B1 29 69 ,FALSE
867,27:35.1,out,Controller 9: 31,2,31,B1 09 1F ,FALSE
868,27:35.1,out,Controller 41: 46,2,46,B1 29 2E ,FALSE
869,27:35.1,out,Controller 9: 32,2,32,B1 09 20 ,FALSE
870,27:35.1,out,Controller 41: 26,2,26,B1 29 1A ,FALSE
871,27:35.1,out,Controller 9: 33,2,33,B1 09 21 ,FALSE
872,27:35.1,out,Controller 41: 16,2,16,B1 29 10 ,FALSE
873,27:35.2,out,Controller 9: 34,2,34,B1 09 22 ,FALSE
874,27:35.2,out,Controller 41: 8,2,8,B1 29 08 ,FALSE
875,27:35.2,out,Controller 9: 35,2,35,B1 09 23 ,FALSE
876,27:35.2,out,Controller 41: 11,2,11,B1 29 0B ,FALSE
877,27:35.2,out,Controller 9: 36,2,36,B1 09 24 ,FALSE
878,27:35.2,out,Controller 41: 17,2,17,B1 29 11 ,FALSE
879,27:35.2,out,Controller 9: 37,2,37,B1 09 25 ,FALSE
880,27:35.2,out,Controller 41: 25,2,25,B1 29 19 ,FALSE
881,27:35.2,out,Controller 9: 38,2,38,B1 09 26 ,FALSE
882,27:35.2,out,Controller 41: 43,2,43,B1 29 2B ,FALSE
883,27:35.2,out,Controller 9: 39,2,39,B1 09 27 ,FALSE
884,27:35.2,out,Controller 41: 58,2,58,B1 29 3A ,FALSE
885,27:35.2,out,Controller 9: 40,2,40,B1 09 28 ,FALSE
886,27:35.2,out,Controller 41: 80,2,80,B1 29 50 ,FALSE
887,27:35.2,out,Controller 9: 41,2,41,B1 09 29 ,FALSE
888,27:35.2,out,Controller 41: 100,2,100,B1 29 64 ,FALSE
889,27:35.2,out,Controller 9: 42,2,42,B1 09 2A ,FALSE
890,27:35.2,out,Controller 41: 112,2,112,B1 29 70 ,FALSE
891,27:35.2,out,Controller 9: 44,2,44,B1 09 2C ,FALSE
892,27:35.2,out,Controller 41: 2,2,2,B1 29 02 ,FALSE
893,27:35.2,out,Controller 9: 45,2,45,B1 09 2D ,FALSE
894,27:35.2,out,Controller 41: 27,2,27,B1 29 1B ,FALSE
895,27:35.2,out,Controller 9: 46,2,46,B1 09 2E ,FALSE
896,27:35.2,out,Controller 41: 42,2,42,B1 29 2A ,FALSE
897,27:35.2,out,Controller 9: 47,2,47,B1 09 2F ,FALSE
898,27:35.2,out,Controller 41: 55,2,55,B1 29 37 ,FALSE
899,27:35.3,out,Controller 9: 48,2,48,B1 09 30 ,FALSE
900,27:35.3,out,Controller 41: 78,2,78,B1 29 4E ,FALSE
901,27:35.3,out,Controller 9: 49,2,49,B1 09 31 ,FALSE
902,27:35.3,out,Controller 41: 89,2,89,B1 29 59 ,FALSE
903,27:35.3,out,Controller 9: 50,2,50,B1 09 32 ,FALSE
904,27:35.3,out,Controller 41: 98,2,98,B1 29 62 ,FALSE
905,27:35.3,out,Controller 9: 51,2,51,B1 09 33 ,FALSE
906,27:35.3,out,Controller 41: 91,2,91,B1 29 5B ,FALSE
907,27:35.3,out,Controller 9: 52,2,52,B1 09 34 ,FALSE
908,27:35.3,out,Controller 41: 93,2,93,B1 29 5D ,FALSE
909,27:35.3,out,Controller 9: 53,2,53,B1 09 35 ,FALSE
910,27:35.3,out,Controller 41: 90,2,90,B1 29 5A ,FALSE
911,27:35.3,out,Controller 9: 54,2,54,B1 09 36 ,FALSE
912,27:35.3,out,Controller 41: 74,2,74,B1 29 4A ,FALSE
913,27:35.3,out,Controller 9: 54,2,54,B1 09 36 ,FALSE
914,27:35.3,out,Controller 41: 75,2,75,B1 29 4B ,FALSE
915,27:35.3,out,Controller 9: 56,2,56,B1 09 38 ,FALSE
916,27:35.3,out,Controller 41: 24,2,24,B1 29 18 ,FALSE
917,27:35.3,out,Controller 9: 57,2,57,B1 09 39 ,FALSE
918,27:35.3,out,Controller 41: 0,2,0,B1 29 00 ,FALSE
919,27:35.3,out,Controller 9: 57,2,57,B1 09 39 ,FALSE
920,27:35.3,out,Controller 41: 108,2,108,B1 29 6C ,FALSE
921,27:35.3,out,Controller 9: 57,2,57,B1 09 39 ,FALSE
922,27:35.3,out,Controller 41: 109,2,109,B1 29 6D ,FALSE
923,27:35.3,out,Controller 9: 59,2,59,B1 09 3B ,FALSE
924,27:35.3,out,Controller 41: 48,2,48,B1 29 30 ,FALSE
925,27:35.3,out,Controller 9: 60,2,60,B1 09 3C ,FALSE
926,27:35.3,out,Controller 41: 22,2,22,B1 29 16 ,FALSE
927,27:35.4,out,Controller 9: 61,2,61,B1 09 3D ,FALSE
928,27:35.4,out,Controller 41: 0,2,0,B1 29 00 ,FALSE
929,27:35.4,out,Controller 9: 61,2,61,B1 09 3D ,FALSE
930,27:35.4,out,Controller 41: 1,2,1,B1 29 01 ,FALSE
931,27:35.4,out,Controller 9: 62,2,62,B1 09 3E ,FALSE
932,27:35.4,out,Controller 41: 73,2,73,B1 29 49 ,FALSE
933,27:35.4,out,Controller 9: 62,2,62,B1 09 3E ,FALSE
934,27:35.4,out,Controller 41: 74,2,74,B1 29 4A ,FALSE
935,27:35.4,out,Controller 9: 64,2,64,B1 09 40 ,FALSE
936,27:35.4,out,Controller 41: 0,2,0,B1 29 00 ,FALSE
937,27:35.4,out,Controller 9: 64,2,64,B1 09 40 ,FALSE
938,27:35.4,out,Controller 41: 34,2,34,B1 29 22 ,FALSE
939,27:35.5,out,Controller 9: 64,2,64,B1 09 40 ,FALSE
940,27:35.5,out,Controller 41: 35,2,35,B1 29 23 ,FALSE
941,27:35.5,out,Controller 9: 64,2,64,B1 09 40 ,FALSE
942,27:35.5,out,Controller 41: 36,2,36,B1 29 24 ,FALSE
943,27:35.5,out,Controller 9: 65,2,65,B1 09 41 ,FALSE
944,27:35.5,out,Controller 41: 11,2,11,B1 29 0B ,FALSE
945,27:36.1,out,Controller 28: 126,1,126,B0 1C 7E ,FALSE
946,27:36.1,out,Controller 28: 124,1,124,B0 1C 7C ,FALSE
947,27:36.1,out,Controller 28: 120,1,120,B0 1C 78 ,FALSE
948,27:36.1,out,Controller 28: 115,1,115,B0 1C 73 ,FALSE
949,27:36.1,out,Controller 28: 103,1,103,B0 1C 67 ,FALSE
950,27:36.1,out,Controller 28: 98,1,98,B0 1C 62 ,FALSE
951,27:36.1,out,Controller 28: 90,1,90,B0 1C 5A ,FALSE
952,27:36.1,out,Controller 28: 79,1,79,B0 1C 4F ,FALSE
953,27:36.1,out,Controller 28: 71,1,71,B0 1C 47 ,FALSE
954,27:36.1,out,Controller 28: 63,1,63,B0 1C 3F ,FALSE
955,27:36.1,out,Controller 28: 62,1,62,B0 1C 3E ,FALSE
956,27:36.1,out,Controller 28: 54,1,54,B0 1C 36 ,FALSE
957,27:36.2,out,Controller 28: 47,1,47,B0 1C 2F ,FALSE
958,27:36.2,out,Controller 28: 40,1,40,B0 1C 28 ,FALSE
959,27:36.2,out,Controller 28: 33,1,33,B0 1C 21 ,FALSE
960,27:36.2,out,Controller 28: 27,1,27,B0 1C 1B ,FALSE
961,27:36.2,out,Controller 28: 21,1,21,B0 1C 15 ,FALSE
962,27:36.2,out,Controller 28: 15,1,15,B0 1C 0F ,FALSE
963,27:36.2,out,Controller 28: 9,1,9,B0 1C 09 ,FALSE
964,27:36.2,out,Controller 28: 2,1,2,B0 1C 02 ,FALSE
965,27:36.2,out,Controller 28: 3,1,3,B0 1C 03 ,FALSE
966,27:36.2,out,Controller 28: 0,1,0,B0 1C 00 ,FALSE
967,27:36.7,out,Controller 28: 126,2,126,B1 1C 7E ,FALSE
968,27:36.7,out,Controller 28: 124,2,124,B1 1C 7C ,FALSE
969,27:36.7,out,Controller 28: 120,2,120,B1 1C 78 ,FALSE
970,27:36.7,out,Controller 28: 114,2,114,B1 1C 72 ,FALSE
971,27:36.7,out,Controller 28: 108,2,108,B1 1C 6C ,FALSE
972,27:36.7,out,Controller 28: 101,2,101,B1 1C 65 ,FALSE
973,27:36.8,out,Controller 28: 95,2,95,B1 1C 5F ,FALSE
974,27:36.8,out,Controller 28: 89,2,89,B1 1C 59 ,FALSE
975,27:36.8,out,Controller 28: 83,2,83,B1 1C 53 ,FALSE
976,27:36.8,out,Controller 28: 78,2,78,B1 1C 4E ,FALSE
977,27:36.8,out,Controller 28: 73,2,73,B1 1C 49 ,FALSE
978,27:36.8,out,Controller 28: 68,2,68,B1 1C 44 ,FALSE
979,27:36.8,out,Controller 28: 63,2,63,B1 1C 3F ,FALSE
980,27:36.8,out,Controller 28: 62,2,62,B1 1C 3E ,FALSE
981,27:36.8,out,Controller 28: 57,2,57,B1 1C 39 ,FALSE
982,27:36.8,out,Controller 28: 52,2,52,B1 1C 34 ,FALSE
983,27:36.8,out,Controller 28: 46,2,46,B1 1C 2E ,FALSE
984,27:36.8,out,Controller 28: 40,2,40,B1 1C 28 ,FALSE
985,27:36.8,out,Controller 28: 35,2,35,B1 1C 23 ,FALSE
986,27:36.9,out,Controller 28: 29,2,29,B1 1C 1D ,FALSE
987,27:36.9,out,Controller 28: 24,2,24,B1 1C 18 ,FALSE
988,27:36.9,out,Controller 28: 19,2,19,B1 1C 13 ,FALSE
989,27:36.9,out,Controller 28: 15,2,15,B1 1C 0F ,FALSE
990,27:36.9,out,Controller 28: 11,2,11,B1 1C 0B ,FALSE
991,27:36.9,out,Controller 28: 7,2,7,B1 1C 07 ,FALSE
992,27:36.9,out,Controller 28: 3,2,3,B1 1C 03 ,FALSE
993,27:36.9,out,Controller 28: 2,2,2,B1 1C 02 ,FALSE
994,27:36.9,out,Controller 28: 1,2,1,B1 1C 01 ,FALSE
995,27:36.9,out,Controller 28: 0,2,0,B1 1C 00 ,FALSE
996,27:37.6,out,Controller 3: 2,9,2,B8 03 02 ,FALSE
997,27:38.0,out,Controller 3: 0,9,0,B8 03 00 ,FALSE
998,27:38.5,out,Controller 3: 1,10,1,B9 03 01 ,FALSE
999,27:39.2,out,Controller 3: 0,10,0,B9 03 00 ,FALSE
